,symbol,timestamp,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
710,ABBV,2022-12-23,149.8255157470703,150.4869170358103,149.11818108777123,150.09190686927826,2685100.0,-0.1561431884765625,0.1561431884765625,0.0,55.38668456259721,147.03293604778486,154.09704659236593,39.531936563870204,-60.468063436129796,1.991792505000376,2.645329066983962,-0.013428532443838348,421629800.0,-1.0
711,ABBV,2022-12-27,149.72447204589844,150.47772607952345,148.61294612222238,150.1837777302957,2669200.0,-0.101043701171875,0.101043701171875,0.0,54.59413357805794,147.03293604778486,154.09704659236593,38.101555477189926,-61.89844452281008,1.8823829498449243,2.492739843556155,-0.010922912139519125,418960600.0,-1.0
712,ABBV,2022-12-28,149.0263214111328,151.2861115909342,148.91609253008306,150.37668127158167,2944500.0,-0.698150634765625,0.698150634765625,0.0,49.00378065463159,147.03293604778486,154.09704659236593,28.218490505886756,-71.78150949411324,1.719518627222243,2.3380956002893725,-0.01595297332845269,416016100.0,-1.0
713,ABBV,2022-12-29,149.3294677734375,150.54204155630543,148.98958603895073,149.6969207456237,3112500.0,0.3031463623046875,0.0,0.3031463623046875,51.49237652769717,147.03293604778486,154.09704659236593,32.50984977032003,-67.49015022967997,1.5965053363800905,2.189777547507516,-0.003310837751229423,419128600.0,1.0
714,ABBV,2022-12-30,148.45677185058594,149.59585490173927,146.81246380102283,149.02630636771462,3680400.0,-0.8726959228515625,0.8726959228515625,0.0,44.309879460791414,146.81246380102283,153.867403164002,23.307188977294683,-76.69281102270531,1.4123168401779367,2.0342854060416,0.007041335812657534,415448200.0,-1.0
715,ABBV,2023-01-03,149.1641082763672,149.7520189512266,147.72188179858463,148.851769779648,4937500.0,0.70733642578125,0.0,0.70733642578125,50.73631818469507,146.81246380102283,153.867403164002,33.333305282319216,-66.66669471768078,1.308340532786417,1.8890964313905634,0.0055110861506433295,420385700.0,1.0
716,ABBV,2023-01-04,150.36749267578125,150.9094700030054,148.36491266328485,149.18247619623378,4440400.0,1.2033843994140625,0.0,1.2033843994140625,59.834791043444724,146.81246380102283,152.47111628381595,62.82465455457083,-37.17534544542917,1.3079642265749385,1.7728699904274385,0.019367233059722322,424826100.0,1.0
717,ABBV,2023-01-05,150.1837921142578,151.102403571033,149.12738052882727,149.81633912140867,3516000.0,-0.1837005615234375,0.1837005615234375,0.0,57.949638989157854,146.81246380102283,151.2861115909342,75.35971698169304,-24.64028301830697,1.2781096486914407,1.673917922080239,0.007891241143205496,421310100.0,-1.0
718,ABBV,2023-01-06,152.99473571777344,154.42776729882513,150.76250266505988,151.42390401276035,5099100.0,2.810943603515625,0.0,2.810943603515625,72.97995763593919,146.81246380102283,154.42776729882513,81.18221313877704,-18.817786861222956,1.464388775146432,1.6320120926934776,0.020089634983444293,426409200.0,1.0
719,ABBV,2023-01-09,148.50271606445312,152.74669606918488,147.78620032383338,152.3976192664071,7833000.0,-4.4920196533203125,4.4920196533203125,0.0,43.98829951173805,146.81246380102283,154.42776729882513,22.19546816378474,-77.80453183621526,1.2353080183987686,1.552671277834536,-0.008828934617854278,418576200.0,-1.0
720,ABBV,2023-01-10,146.64710998535156,149.200848323521,145.41617418546483,149.02630993070645,5936200.0,-1.8556060791015625,1.8556060791015625,0.0,36.98521128797974,145.41617418546483,154.42776729882513,13.659469356886412,-86.3405306431136,0.8937256526037629,1.4208821527883815,-0.02055350083053553,412640000.0,-1.0
721,ABBV,2023-01-11,144.37814331054688,146.37152824577376,142.43987281327796,146.26129936985788,7492000.0,-2.2689666748046875,2.2689666748046875,0.0,30.2014512934129,142.43987281327796,154.42776729882513,16.168564876890866,-83.83143512310913,0.43491904263635206,1.2236895307579756,-0.031190316291593745,405148000.0,-1.0
722,ABBV,2023-01-12,141.16024780273438,143.97936619813478,140.69657598999385,143.73826194956038,7665100.0,-3.2178955078125,3.2178955078125,0.0,23.229257800567538,140.69657598999385,154.42776729882513,3.3767777486452757,-96.62322225135472,-0.1861993850853878,0.9417117475893029,-0.05470601410766063,397482900.0,-1.0
723,ABBV,2023-01-13,142.44000244140625,142.63473670042603,140.3441965576729,141.03970435445683,6019300.0,1.279754638671875,0.0,1.279754638671875,30.58302664027326,140.3441965576729,154.42776729882513,14.881211038401009,-85.118788961599,-0.5686200124367531,0.6396453955840916,-0.04052876358671775,403502200.0,1.0
724,ABBV,2023-01-17,141.72593688964844,143.83101101386177,141.4941009687042,142.6254613949234,8507000.0,-0.7140655517578125,0.7140655517578125,0.0,28.806529739438716,140.3441965576729,154.42776729882513,9.811008567153355,-90.18899143284665,-0.9187198070837326,0.3279723550505267,-0.04986569136951835,394995200.0,-1.0
725,ABBV,2023-01-18,138.35968017578125,141.34572808580006,138.23913511429382,141.06752213980818,6190800.0,-3.3662567138671875,3.3662567138671875,0.0,21.890017411638738,138.23913511429382,154.42776729882513,0.7446278358379027,-99.2553721641621,-1.4510780757101713,-0.027837731101613014,-0.07985643895712857,388804400.0,-1.0
726,ABBV,2023-01-19,137.9052734375,139.60229977898095,136.6255347372287,138.12782684614515,7169900.0,-0.45440673828125,0.45440673828125,0.0,21.100898243895173,136.6255347372287,154.42776729882513,7.18864162594979,-92.81135837405022,-1.8878803555999184,-0.39984625600127427,-0.08175661636920506,381634500.0,-1.0
727,ABBV,2023-01-20,138.7213592529297,138.83265013392096,136.45863805807258,138.5729808450372,7059000.0,0.8160858154296875,0.0,0.8160858154296875,26.58517340220827,136.45863805807258,154.42776729882513,12.592269578235523,-87.40773042176447,-2.1434891952444843,-0.7485748438499165,-0.09329325220165474,388693500.0,1.0
728,ABBV,2023-01-23,137.7569122314453,139.50030880035948,137.2932403721339,138.97173023881842,7616400.0,-0.964447021484375,0.964447021484375,0.0,24.28347475973476,136.45863805807258,154.42776729882513,7.225025520036608,-92.77497447996339,-2.3962612485859154,-1.0781121247971164,-0.07236099189151479,381077100.0,-1.0
729,ABBV,2023-01-24,136.9593963623047,138.05365516056733,135.80021671153042,137.32105984734056,5171400.0,-0.797515869140625,0.797515869140625,0.0,22.430550132706912,135.80021671153042,154.42776729882513,6.222931165007301,-93.77706883499269,-2.6306137101542504,-1.3886124418685433,-0.06606140157835072,375905700.0,-1.0
730,ABBV,2023-01-25,137.0521240234375,137.22832159666527,135.85585683437156,136.67192384715602,5744300.0,0.0927276611328125,0.0,0.0927276611328125,23.216567827001796,135.80021671153042,154.42776729882513,6.720729631307316,-93.27927036869268,-2.776847606390618,-1.6662594747729584,-0.05074188598859897,381650000.0,1.0
731,ABBV,2023-01-26,136.6904754638672,137.89602527802828,136.42155197808563,137.1726982195604,4577800.0,-0.3616485595703125,0.3616485595703125,0.0,22.204057870446178,135.80021671153042,154.42776729882513,4.779258272120767,-95.22074172787923,-2.888622793591196,-1.9107321385366063,-0.03166452601523839,377072200.0,-1.0
732,ABBV,2023-01-27,135.65184020996094,136.9501157768575,135.40145343986575,136.6070031234939,4591500.0,-1.03863525390625,1.03863525390625,0.0,19.400336934185248,135.40145343986575,152.74669606918488,1.4435472333604291,-98.55645276663957,-3.026131262010466,-2.1338119632313783,-0.0476562911759123,372480700.0,-1.0
733,ABBV,2023-01-30,135.067626953125,136.43082355332314,134.70596341532615,135.27164373343658,4573400.0,-0.5842132568359375,0.5842132568359375,0.0,17.930869272014718,134.70596341532615,149.200848323521,2.4951114830472143,-97.50488851695278,-3.1459838972203613,-2.336246350029175,-0.046980179370468944,367907300.0,-1.0
734,ABBV,2023-01-31,137.01502990722656,137.10776993608678,133.91770538522243,135.04906581663693,5628700.0,1.9474029541015625,0.0,1.9474029541015625,36.445973293069606,133.91770538522243,146.37152824577376,24.870471956166973,-75.12952804383303,-3.0486854823456895,-2.478734176492478,-0.009718512407996038,373536000.0,1.0
735,ABBV,2023-02-01,135.94859313964844,136.7275584576857,134.69667347483414,135.9764123188539,5439900.0,-1.066436767578125,1.066436767578125,0.0,31.898741761219156,133.91770538522243,143.97936619813478,20.184418777263108,-79.8155812227369,-3.0227835549162876,-2.58754405217724,-0.014188582126544613,368096100.0,-1.0
736,ABBV,2023-02-02,134.3164825439453,135.3272839647746,133.01820678784753,135.3272839647746,6160800.0,-1.632110595703125,1.632110595703125,0.0,26.13958842646788,133.01820678784753,143.83101101386177,12.00683679238632,-87.99316320761368,-3.098239202827756,-2.6896830823073437,-0.03175341369711493,361935300.0,-1.0
737,ABBV,2023-02-03,134.6503143310547,136.13407004247375,134.18664244000414,135.31800298617895,6553000.0,0.333831787109375,0.0,0.333831787109375,29.158156357155434,133.01820678784753,143.83101101386177,15.094211539320312,-84.90578846067969,-3.0954188504781257,-2.7708302359415002,-0.0225513032345791,368488300.0,1.0
738,ABBV,2023-02-06,134.48338317871094,135.69820112413416,134.28863478166883,135.1510717540818,4297000.0,-0.16693115234375,0.16693115234375,0.0,28.486441367166094,133.01820678784753,141.34572808580006,17.59438779488496,-82.40561220511505,-3.0712501894170714,-2.8309142266366147,-0.018078446965725803,364191300.0,-1.0
739,ABBV,2023-02-07,134.59466552734375,134.89142230666474,133.22220079833932,134.07535531367407,5401900.0,0.1112823486328125,0.0,0.1112823486328125,29.731591996031568,133.01820678784753,139.60229977898095,23.943445841654775,-76.05655415834522,-3.008437402205743,-2.8664188617504407,-0.017930831160803407,369593200.0,1.0
740,ABBV,2023-02-08,134.10321044921875,135.71679403159703,133.97338286099148,134.84508844629426,5753800.0,-0.491455078125,0.491455078125,0.0,27.308669641178795,133.01820678784753,139.50030880035948,16.738453965656692,-83.26154603434331,-2.964145311309892,-2.885964151662331,-0.018927909979597368,363839400.0,-1.0
741,ABBV,2023-02-09,137.8960418701172,142.53276159776166,137.15416388366495,137.71057591104054,12216900.0,3.7928314208984375,0.0,3.7928314208984375,57.876858401423625,133.01820678784753,142.53276159776166,51.267086897087076,-48.73291310291293,-2.593102046276414,-2.827391730585148,0.01654383498729306,376056300.0,1.0
742,ABBV,2023-02-10,141.00262451171875,142.0505133605212,137.9609380467822,138.81409262595776,8956700.0,3.1065826416015625,0.0,3.1065826416015625,69.85658328699384,133.01820678784753,142.53276159776166,83.91793292894255,-16.08206707105745,-2.0250290547261045,-2.6669191954133393,0.04394093309015856,385013000.0,1.0
743,ABBV,2023-02-13,142.560546875,142.60691689127611,140.27000674235447,140.9747970294099,5602600.0,1.55792236328125,0.0,1.55792236328125,74.11615292616749,133.01820678784753,142.60691689127611,99.51641028067442,-0.48358971932558464,-1.4326016613725017,-2.420055688605172,0.040473785770278825,390615600.0,1.0
744,ABBV,2023-02-14,141.5033721923828,142.8109302091631,140.73367522116055,142.73674101493353,4662800.0,-1.0571746826171875,1.0571746826171875,0.0,66.7326803890216,133.01820678784753,142.8109302091631,86.64765703548655,-13.352342964513456,-1.0364562234680932,-2.1433357955777566,0.04085940813693023,385952800.0,-1.0
745,ABBV,2023-02-15,140.0845489501953,142.33800169057182,139.87126384312862,141.53120298098364,5648100.0,-1.4188232421875,1.4188232421875,0.0,57.81382814487633,133.01820678784753,142.8109302091631,72.15911098813078,-27.84088901186923,-0.8274568800597422,-1.8801600124741535,0.04294384648111094,380304700.0,-1.0
746,ABBV,2023-02-16,138.6656951904297,139.56521966513318,137.92381743859343,138.27621255449742,3757500.0,-1.418853759765625,1.418853759765625,0.0,50.089289975298584,133.01820678784753,142.8109302091631,57.67025330552491,-42.32974669447509,-0.7674661630110506,-1.657621242581533,0.02982080568711254,376547200.0,-1.0
747,ABBV,2023-02-17,140.31639099121094,140.39058019474942,137.81256550989787,138.31332494610297,4562400.0,1.65069580078125,0.0,1.65069580078125,57.67972393843836,133.01820678784753,142.8109302091631,74.52660398309251,-25.473396016907472,-0.5800393987309462,-1.442104873811416,0.04337344640377383,381109600.0,1.0
748,ABBV,2023-02-21,140.9562530517578,141.90214765927675,138.9346504250578,138.9346504250578,8466100.0,0.639862060546875,0.0,0.639862060546875,60.37503544502718,133.01820678784753,142.8109302091631,81.0606602718069,-18.939339728193104,-0.3755418048071135,-1.2287922600105556,0.0472647819992662,389575700.0,1.0
749,ABBV,2023-02-22,139.72286987304688,141.09533455058497,139.32411888469696,140.02889498394268,6041700.0,-1.2333831787109375,1.2333831787109375,0.0,52.883962447563135,133.01820678784753,142.8109302091631,68.46576582164542,-31.534234178354577,-0.309432754823149,-1.0449203589730742,0.041905480152215624,383534000.0,-1.0
750,ABBV,2023-02-23,141.02114868164062,142.41216408792957,138.33184373939773,139.93614421261165,5993300.0,1.29827880859375,0.0,1.29827880859375,59.054347677582115,133.22220079833932,142.8109302091631,81.33452879062196,-18.66547120937804,-0.15054521520630715,-0.8660453302197207,0.022662773848628248,389527300.0,1.0
751,ABBV,2023-02-24,141.61465454101562,141.86502713757147,139.94543314660447,140.3070966028818,5621100.0,0.593505859375,0.0,0.593505859375,61.700082465351855,133.22220079833932,142.8109302091631,87.52414822763568,-12.475851772364322,0.023000136126881898,-0.6882362369504001,0.004340557712427584,395148400.0,1.0
752,ABBV,2023-02-27,143.07057189941406,143.50642453080806,141.97631322494615,142.12467744935256,6828800.0,1.4559173583984375,0.0,1.4559173583984375,67.62183627357138,133.22220079833932,143.50642453080806,95.76192970191858,-4.238070298081427,0.274848162073539,-0.49561935714561234,0.0035776028893972356,401977200.0,1.0
753,ABBV,2023-02-28,142.7182159423828,143.1540686933232,141.53121692071585,142.7738684607079,7561700.0,-0.35235595703125,0.35235595703125,0.0,64.82301888860061,133.97338286099148,143.50642453080806,91.73182478661698,-8.268175213383016,0.44092465121931923,-0.308310555472626,0.008585263596038839,394415500.0,-1.0
754,ABBV,2023-03-01,143.98867797851562,144.27615229686597,141.29937242751762,141.6610359490138,5485800.0,1.2704620361328125,0.0,1.2704620361328125,69.9904537667125,137.15416388366495,144.27615229686597,95.96356660988808,-4.036433390111922,0.6673641752134074,-0.11317560933541926,0.02786980475418721,399901300.0,1.0
755,ABBV,2023-03-02,143.163330078125,144.45233730143536,143.00568334147755,143.9515637613623,4567800.0,-0.825347900390625,0.825347900390625,0.0,63.04802836169367,137.81256550989787,144.45233730143536,80.58657339769982,-19.413426602300177,0.7713290503888857,0.06372532260944178,0.03243509421359558,395333500.0,-1.0
756,ABBV,2023-03-03,144.7212677001953,144.82327608175956,142.82021012566685,143.11696692663307,4851200.0,1.5579376220703125,0.0,1.5579376220703125,69.61285462944085,137.81256550989787,144.82327608175956,98.54496373058575,-1.4550362694142458,0.9682728620403509,0.24463483049562368,0.031392460124350485,400184700.0,1.0
757,ABBV,2023-03-06,143.9979248046875,145.09219769988954,143.31168539074244,144.47086498515816,4051900.0,-0.7233428955078125,0.7233428955078125,0.0,63.56316369050493,137.81256550989787,145.09219769988954,84.96801944600321,-15.031980553996787,1.053836553441414,0.40647517508478187,0.021578835185217526,396132800.0,-1.0
758,ABBV,2023-03-07,141.81866455078125,144.35959137032376,141.00261172089503,144.26686549086537,4606900.0,-2.17926025390625,2.17926025390625,0.0,48.815733501505754,137.81256550989787,145.09219769988954,55.031613360783915,-44.968386639216085,0.9350199774076771,0.5121841355493609,0.014999653812139968,391525900.0,-1.0
759,ABBV,2023-03-08,138.73065185546875,142.56985500102044,137.7476554441657,141.68886698380805,5860100.0,-3.0880126953125,3.0880126953125,0.0,35.39064387410927,137.7476554441657,145.09219769988954,13.384039155564361,-86.61596084443563,0.5849373740240367,0.5267347832442961,-0.016242222160186337,385665800.0,-1.0
760,ABBV,2023-03-09,136.64410400390625,139.94544541212036,135.92077702795564,139.16648007650312,5350200.0,-2.0865478515625,2.0865478515625,0.0,29.142140594307435,135.92077702795564,145.09219769988954,7.886749521414013,-92.11325047858598,0.1375419174133583,0.44889621007810854,-0.03509912553343664,380315600.0,-1.0
761,ABBV,2023-03-10,138.83265686035156,139.69507986649134,136.7554014996453,137.09851420314465,6825500.0,2.1885528564453125,0.0,2.1885528564453125,41.61735225443499,135.92077702795564,145.09219769988954,31.749495923862376,-68.25050407613763,-0.03996360468670446,0.35112424712514595,-0.02962115117595232,387141100.0,1.0
762,ABBV,2023-03-13,140.90989685058594,142.1803675622691,138.17423529063248,138.17423529063248,7653800.0,2.077239990234375,0.0,2.077239990234375,51.05467217971654,135.92077702795564,145.09219769988954,54.39854959328003,-45.60145040671997,-0.012873702784190755,0.27832465714327864,-0.01267055561097341,394794900.0,1.0
